player_api_id,player_name,birthday,height,weight
13538,Dawid Plizga,1985-11-17 00:00:00,172.72,161
13557,Dawid Soldecki,1987-04-29 00:00:00,185.42,172
213111,Daylon Claasen,1990-01-28 00:00:00,170.18,143
444186,De Amo,1990-01-13 00:00:00,190.5,179
11833,de Oliveira Cleber Monteiro,1980-05-23 00:00:00,182.88,170
74672,Dealbert,1983-01-01 00:00:00,185.42,176
23139,Dean Ashton,1983-11-24 00:00:00,185.42,172
23114,Dean Brill,1985-12-02 00:00:00,187.96,172
22894,Dean Hammond,1983-03-07 00:00:00,182.88,163
24705,Dean Holden,1979-09-15 00:00:00,185.42,172
23950,Dean Kiely,1970-10-10 00:00:00,185.42,172
467027,Dean Koolhof,1994-12-15 00:00:00,175.26,157
34437,Dean Marney,1984-01-31 00:00:00,182.88,159
32087,Dean Moxey,1986-01-14 00:00:00,187.96,154
39107,Dean Shiels,1985-02-01 00:00:00,180.34,146
24411,Dean Whitehead,1982-01-21 00:00:00,182.88,170
23605,Dean Windass,1969-04-01 00:00:00,177.8,183
432040,DeAndre Yedlin,1993-07-09 00:00:00,172.72,161
232094,Declan Gallagher,1991-02-13 00:00:00,195.58,190
410359,Declan John,1995-06-30 00:00:00,177.8,165
263676,Declan McDaid,1995-11-22 00:00:00,177.8,161
127712,Declan Rudd,1991-01-16 00:00:00,190.5,187
30686,Deco,1977-08-27 00:00:00,175.26,161
27360,Dede,1978-04-18 00:00:00,175.26,152
191616,Dedryck Boyata,1990-11-28 00:00:00,187.96,185
309537,Deivid,1989-01-27 00:00:00,187.96,161
32580,Deividas Cesnauskis,1981-06-30 00:00:00,180.34,170
496054,Dejan Drazic,1995-09-26 00:00:00,175.26,152
308309,Dejan Janjatovic,1992-02-25 00:00:00,185.42,192
38186,Dejan Kelhar,1984-04-05 00:00:00,187.96,187
161662,Dejan Lazarevic,1990-02-15 00:00:00,175.26,146
179009,Dejan Lekic,1985-06-07 00:00:00,193.04,194
114268,Dejan Lovren,1989-07-05 00:00:00,187.96,185
249225,Dejan Meleg,1994-10-01 00:00:00,175.26,161
31307,Dejan Milovanovic,1984-01-21 00:00:00,180.34,165
115719,Dejan Skolnik,1989-01-01 00:00:00,175.26,163
30724,Dejan Stankovic,1978-09-11 00:00:00,180.34,165
197952,Dejan Stojanovic,1993-07-19 00:00:00,195.58,196
14551,Dekel Keinan,1984-09-15 00:00:00,185.42,163
45503,Dele Adeleye,1988-12-25 00:00:00,187.96,168
363333,Dele Alli,1996-04-11 00:00:00,185.42,168
210978,Deleu,1984-03-01 00:00:00,175.26,170
115429,Delvin N'Dinga,1988-03-14 00:00:00,180.34,154
492586,Demarai Gray,1996-06-28 00:00:00,177.8,146
35411,Demba Ba,1985-05-25 00:00:00,187.96,187
490181,Demba Camara,1994-11-07 00:00:00,185.42,181
27573,Deme N'Diaye,1985-02-06 00:00:00,185.42,179
106640,Demetris Christofi,1988-09-28 00:00:00,175.26,172
26450,Demy de Zeeuw,1983-05-26 00:00:00,175.26,159
31909,Denes Rosa,1977-04-07 00:00:00,175.26,141
512730,Deni Milosevic,1995-03-09 00:00:00,182.88,161
39297,Denilson,1988-02-16 00:00:00,177.8,161
171250,Denis Alibec,1991-01-05 00:00:00,187.96,170
664962,Denis Bouanga,1994-11-11 00:00:00,180.34,157
359197,Denis Cheryshev,1990-12-26 00:00:00,177.8,163
6757,Denis Dessaer,1983-06-17 00:00:00,190.5,196
107994,Denis Halilovic,1986-03-02 00:00:00,187.96,185
149150,Denis Odoi,1988-05-27 00:00:00,177.8,148
155639,Denis Oliynyk,1987-06-16 00:00:00,177.8,159
79248,Denis Petric,1988-05-24 00:00:00,185.42,183
166717,Denis Popovic,1989-10-15 00:00:00,187.96,165
251131,Denis Prychynenko,1992-02-17 00:00:00,187.96,187
208487,Denis Simijonovic,1992-08-24 00:00:00,175.26,168
160196,Denis Stracqualursi,1987-10-20 00:00:00,187.96,187
396884,Denis Streker,1991-04-06 00:00:00,182.88,168
282281,Denis Suarez,1994-01-06 00:00:00,180.34,159
212870,Denis Thomalla,1992-08-16 00:00:00,185.42,165
97521,Denis Tonucci,1988-09-06 00:00:00,182.88,172
37047,Denis Viane,1977-10-02 00:00:00,177.8,159
598355,Denis Zakaria,1996-11-20 00:00:00,190.5,168
208743,Deniss Rakels,1992-08-20 00:00:00,177.8,161
26994,Deniz Dogan,1979-10-20 00:00:00,182.88,174
614163,Deniz Hummet,1996-09-13 00:00:00,187.96,176
164706,Deniz Naki,1989-07-09 00:00:00,175.26,154
352023,Deniz Tueruec,1993-01-29 00:00:00,177.8,159
94891,Deniz Yilmaz,1988-02-26 00:00:00,182.88,174
521280,Dennes de Kegel,1994-01-07 00:00:00,175.26,152
39940,Denni Avdic,1988-09-05 00:00:00,193.04,176
33338,Dennis Aogo,1987-01-14 00:00:00,182.88,187
210126,Dennis Appiah,1992-06-09 00:00:00,177.8,150
145538,Dennis Daube,1989-07-11 00:00:00,185.42,183
141113,Dennis Diekmeier,1989-10-20 00:00:00,187.96,174
36058,Dennis Eilhoff,1982-07-31 00:00:00,190.5,198
36013,Dennis Gentenaar,1975-09-30 00:00:00,180.34,172
39844,Dennis Grote,1986-08-09 00:00:00,182.88,161
133126,Dennis Hediger,1986-09-22 00:00:00,175.26,174
33342,Dennis Kruppke,1980-04-01 00:00:00,177.8,170
26288,Dennis Oliech,1985-02-02 00:00:00,180.34,185
282012,Dennis Praet,1994-05-14 00:00:00,180.34,172
23951,Dennis Rommedahl,1978-07-22 00:00:00,177.8,165
26799,Dennis Soerensen,1981-05-24 00:00:00,193.04,185
150217,Dennis Telgenkamp,1987-05-09 00:00:00,193.04,192
725718,Dennis van der Heijden,1997-02-17 00:00:00,193.04,165
31436,Dennis Wyness,1977-03-22 00:00:00,177.8,159
34492,Denny Landzaat,1976-05-06 00:00:00,177.8,154
352408,Denzel Slager,1993-05-02 00:00:00,182.88,179
35439,Derek Asamoah,1981-05-01 00:00:00,167.64,137
34381,Derek Boateng,1983-05-02 00:00:00,185.42,172
37243,Derek Lyle,1981-02-13 00:00:00,172.72,146
39660,Derek Riordan,1983-01-16 00:00:00,182.88,143
38761,Derek Young,1980-05-27 00:00:00,175.26,150
287232,Derick Chuka Ogbu,1990-03-09 00:00:00,185.42,174
78409,Derk Boerrigter,1986-10-16 00:00:00,187.96,179
25935,Derlei,1975-07-14 00:00:00,175.26,159
478987,Derley,1987-12-29 00:00:00,185.42,183
68552,Derlis Gonzalez,1994-03-20 00:00:00,172.72,141
38075,Dermot McCaffrey,1986-03-29 00:00:00,180.34,152
562801,Derrick Luckassen,1995-07-03 00:00:00,185.42,165
166675,Derrick Tshimanga,1988-11-06 00:00:00,175.26,159
602836,Desevio Payne,1995-11-30 00:00:00,182.88,161
476769,Deyverson,1991-05-08 00:00:00,187.96,172
267680,Deyvison,1988-10-18 00:00:00,187.96,185
304350,Diacko Fofana,1994-07-29 00:00:00,175.26,157
192899,Diafra Sakho,1989-12-24 00:00:00,182.88,174
112117,Diallo Guidilleye,1989-12-30 00:00:00,180.34,168
25664,Dianbobo Balde,1975-10-05 00:00:00,190.5,205
25253,Dickson Etuhu,1982-06-08 00:00:00,193.04,203
292773,Dico Koppers,1992-01-31 00:00:00,177.8,159
30720,Dida,1973-10-07 00:00:00,195.58,187
163971,Didac Vila,1989-06-09 00:00:00,182.88,163
34079,Didier Crettenand,1986-02-24 00:00:00,180.34,165
42812,Didier Dheedene,1972-01-22 00:00:00,182.88,176
33128,Didier Digard,1986-07-12 00:00:00,182.88,168
30822,Didier Drogba,1978-03-11 00:00:00,187.96,176
47357,Didier Konan Ya,1984-05-22 00:00:00,175.26,163
107806,Didier Ovono,1983-01-23 00:00:00,185.42,190
34182,Didier Zokora,1980-12-14 00:00:00,177.8,159
5710,Diederik Boer,1980-09-24 00:00:00,193.04,198
96613,Diego Alves,1985-06-24 00:00:00,187.96,183
106175,Diego Angelo,1986-02-17 00:00:00,193.04,185
34967,Diego Barcelos,1985-04-05 00:00:00,172.72,157
30820,Diego Benaglio,1983-09-08 00:00:00,193.04,196
36391,Diego Biseswar,1988-03-08 00:00:00,170.18,161
103139,Diego Buonanotte,1988-04-19 00:00:00,160.02,123
33611,Diego Camacho,1976-10-10 00:00:00,185.42,181
38139,Diego Capel,1988-02-16 00:00:00,172.72,148
570434,Diego Carlos,1993-03-15 00:00:00,182.88,174
24383,Diego Castro,1982-07-02 00:00:00,175.26,154
56868,Diego Ciccone,1987-07-21 00:00:00,172.72,163
161396,Diego Contento,1990-05-01 00:00:00,177.8,163
19243,Diego Costa,1988-10-07 00:00:00,187.96,187
70891,Diego Daniel Colotto,1981-03-10 00:00:00,182.88,179
39622,"Diego De Ascentis,23",1976-07-31 00:00:00,177.8,170
182791,Diego Fabbrini,1990-07-31 00:00:00,182.88,157
183059,Diego Falcinelli,1991-06-26 00:00:00,185.42,168
150395,Diego Farias,1990-05-10 00:00:00,172.72,146
38460,Diego Forlan,1979-05-19 00:00:00,180.34,172
303227,Diego Galo,1984-01-14 00:00:00,185.42,174
56678,Diego Godin,1986-02-16 00:00:00,185.42,161
51321,Diego Gomez,1984-01-05 00:00:00,165.1,150
684723,Diego Gonzalez,1995-01-28 00:00:00,182.88,190
99054,Diego Ifran,1987-06-08 00:00:00,175.26,168
27514,Diego Klimowicz,1974-07-06 00:00:00,190.5,198
429988,Diego Laxalt,1993-02-07 00:00:00,177.8,146
305968,Diego Lima,1988-09-30 00:00:00,177.8,170
420568,Diego Llorente,1993-08-16 00:00:00,185.42,163
361778,Diego Lopes,1994-05-03 00:00:00,170.18,141
41466,Diego Lopez,1981-11-03 00:00:00,195.58,192
42168,Diego Lugano,1980-11-02 00:00:00,187.96,185
24412,Diego Luis Breijo Lopez,1974-08-22 00:00:00,180.34,168
2752,Diego Mainz,1982-12-29 00:00:00,187.96,174
213504,Diego Marino,1990-05-09 00:00:00,185.42,165
203746,Diego Mauricio,1991-06-25 00:00:00,182.88,174
30549,Diego Milito,1979-06-12 00:00:00,182.88,172
184132,Diego Novaretti,1985-05-09 00:00:00,193.04,190
26214,Diego Perez,1980-05-18 00:00:00,177.8,179
101422,Diego Perotti,1988-07-26 00:00:00,177.8,154
201111,Diego Reyes,1992-09-19 00:00:00,187.96,163
37416,Diego Rivas,1980-04-27 00:00:00,180.34,176
37435,Diego Rodolfo Placente,1977-04-24 00:00:00,175.26,159
56593,Diego Rodriguez,1986-08-08 00:00:00,175.26,159
297579,Diego Rolan,1993-03-24 00:00:00,177.8,157
244377,Diego Rubio,1993-05-15 00:00:00,177.8,170
167069,Diego Seoane Perez,1988-04-26 00:00:00,180.34,170
18384,Diego Valeri,1986-05-01 00:00:00,177.8,165
19393,Diego,1979-05-11 00:00:00,187.96,203
31235,Diego,1985-02-28 00:00:00,172.72,161
89476,Diego,1988-03-09 00:00:00,177.8,176
268283,Dieguinho,1992-06-07 00:00:00,177.8,143
37025,Dieter Dekelver,1979-08-17 00:00:00,180.34,165
37952,Dieter van Tornhout,1985-03-18 00:00:00,190.5,190
34299,Dietmar Hamann,1973-08-27 00:00:00,187.96,168
38369,Dieumerci Mbokani,1985-11-22 00:00:00,185.42,161
521204,Dieumerci Ndongala,1991-06-14 00:00:00,170.18,132
150498,Dimas Delgado,1983-02-06 00:00:00,182.88,165
27430,Dimitar Berbatov,1981-01-30 00:00:00,187.96,165
37558,Dimitar Rangelov,1983-03-07 00:00:00,182.88,176
5662,Dimitri Bulykin,1979-11-20 00:00:00,190.5,187
478345,Dimitri Cavare,1995-02-05 00:00:00,193.04,187
148313,Dimitri Daeselaire,1990-05-18 00:00:00,170.18,134
261609,Dimitri Foulquier,1993-03-23 00:00:00,182.88,172
277335,Dimitri Mohamed,1989-06-10 00:00:00,182.88,154
25496,Dimitri Payet,1987-03-29 00:00:00,175.26,170
15913,Dimitrija Lazarevski,1982-09-23 00:00:00,177.8,165
78413,Dimitrije Injac,1980-08-12 00:00:00,182.88,170
39163,Dimitrios Eleftheropoulos,1976-08-07 00:00:00,190.5,183
42325,Dimitrios Papadopoulos,1981-10-20 00:00:00,177.8,165
358937,Dimitrios Pelkas,1993-10-26 00:00:00,175.26,150
641168,Din Sula,1998-03-02 00:00:00,182.88,165
19277,Dinei,1983-11-11 00:00:00,185.42,172
496648,Diney,1995-01-17 00:00:00,185.42,181
10491,Diniyar Bilyaletdinov,1985-02-27 00:00:00,185.42,170
277848,Dino Arslanagic,1993-04-24 00:00:00,190.5,190
8932,Dino Drpic,1981-05-26 00:00:00,193.04,196
557587,Dino Islamovic,1994-01-17 00:00:00,190.5,194
154267,Diogo Amado,1990-01-21 00:00:00,177.8,159
361735,Diogo Coelho,1993-09-14 00:00:00,182.88,181
164105,Diogo Cunha,1986-02-10 00:00:00,170.18,132
242783,Diogo Figueiras,1991-07-01 00:00:00,167.64,141
570461,Diogo Jota,1996-12-01 00:00:00,177.8,154
150031,Diogo Luis,1980-08-10 00:00:00,185.42,170
164397,Diogo Melo,1984-04-18 00:00:00,182.88,185
181208,Diogo Ribeiro,1991-01-14 00:00:00,182.88,154
98374,Diogo Rosado,1990-02-21 00:00:00,185.42,181
208926,Diogo Salomao,1988-09-14 00:00:00,175.26,154
40968,Diogo Valente,1984-09-23 00:00:00,177.8,165
98375,Diogo Viana,1990-02-22 00:00:00,175.26,150
24661,Diomansy Kamara,1980-11-08 00:00:00,180.34,170
543969,Dion Cools,1996-06-04 00:00:00,182.88,170
110184,Dion Malone,1989-02-13 00:00:00,185.42,181
215711,Dionisio Villalba,1989-12-21 00:00:00,182.88,181
139898,Dirceu,1988-01-05 00:00:00,190.5,194
37139,Dirk Kuyt,1980-07-22 00:00:00,182.88,185
41165,Dirk Marcellis,1988-04-13 00:00:00,180.34,176
583417,Divine Naah,1996-04-20 00:00:00,180.34,150
426202,Divock Origi,1995-04-18 00:00:00,185.42,165
185000,Djakaridja Kone,1986-01-01 00:00:00,177.8,174
101197,Djalma,1987-05-30 00:00:00,175.26,159
163999,Djalmir,1976-03-22 00:00:00,182.88,163
164228,Djamal Mahamat,1983-04-26 00:00:00,187.96,172
26040,Djamel Abdoun,1986-02-14 00:00:00,175.26,143
74838,Djamel Bakar,1989-04-06 00:00:00,170.18,157
23304,Djamel Belmadi,1976-03-26 00:00:00,172.72,165
41605,Djamel Mesbah,1984-10-09 00:00:00,177.8,163
281338,Djaniny,1991-03-21 00:00:00,187.96,187
486819,Djavan Anderson,1995-04-21 00:00:00,175.26,154
474682,Djavan,1987-12-31 00:00:00,182.88,168
33418,Djibril Cisse,1981-08-12 00:00:00,182.88,187
242156,Djibril Sidibe,1992-07-29 00:00:00,182.88,161
34370,Djiby Fall,1985-04-20 00:00:00,187.96,181
35637,Djimi Traore,1980-03-01 00:00:00,190.5,190
31308,Djordje Rakic,1985-10-31 00:00:00,187.96,183
198500,Djordje Susnjar,1992-02-18 00:00:00,185.42,172
154192,Dmitriy Verkhovtsov,1986-10-10 00:00:00,187.96,190
31088,Do-Heon Kim,1982-07-14 00:00:00,175.26,146
308842,Dobrivoj Rusov,1993-01-13 00:00:00,190.5,170
688876,Dodi Lukebakio,1997-09-24 00:00:00,177.8,132
177874,Dodo,1992-02-06 00:00:00,182.88,152
279861,Doke Schmidt,1992-04-07 00:00:00,175.26,161
300978,Dolly Menga,1993-05-02 00:00:00,180.34,161
150084,Domagoj Pusic,1991-10-24 00:00:00,187.96,185
340790,Domen Crnigoj,1995-11-18 00:00:00,185.42,176
364520,Domenico Berardi,1994-08-01 00:00:00,182.88,159
41882,Domenico Criscito,1986-12-30 00:00:00,182.88,165
42691,Domenico Maietta,1982-08-03 00:00:00,182.88,165
74435,Domingo Cisma,1982-02-09 00:00:00,182.88,172
38607,Domingos Alexandre Martins da Costa Alex,1979-09-06 00:00:00,175.26,163
38251,Dominic Foley,1976-07-07 00:00:00,185.42,176
36934,Dominic Maroh,1987-03-04 00:00:00,185.42,187
591734,Dominic Solanke,1997-09-14 00:00:00,185.42,165
470026,Dominic Thomas,1996-02-14 00:00:00,170.18,143
206795,Dominik Furman,1992-07-06 00:00:00,180.34,159
213061,Dominik Kaiser,1988-09-16 00:00:00,170.18,148
303905,Dominik Kohr,1994-01-31 00:00:00,182.88,165
29255,Dominik Kumbela,1984-04-20 00:00:00,172.72,157
357348,Dominik Kun,1993-06-22 00:00:00,172.72,139
266841,Dominik Masek,1995-07-10 00:00:00,172.72,143
27437,Dominik Reinhardt,1984-12-19 00:00:00,187.96,179
433662,Dominik Sadzawicki,1994-04-19 00:00:00,185.42,172
35818,Dominik Schmidt,1987-07-01 00:00:00,187.96,172
27485,Dominik Stroh-Engel,1985-11-27 00:00:00,195.58,201
303800,Dominique Heintz,1993-08-15 00:00:00,187.96,192
45470,Dominique Kivuvu,1987-09-16 00:00:00,187.96,192
96598,Dominique Malonga,1989-01-08 00:00:00,185.42,176
26568,Dominique van Dijk,1979-09-05 00:00:00,182.88,165
32942,Don Cowie,1983-02-15 00:00:00,177.8,161
169709,Donald Dering Djousse,1990-03-18 00:00:00,182.88,179
410017,Donervon Daniels,1993-11-24 00:00:00,185.42,201
242308,Dong-Won Ji,1991-05-28 00:00:00,187.96,170
39351,Doni,1979-10-22 00:00:00,193.04,201
110159,Donny Gorter,1988-06-15 00:00:00,175.26,154
612836,Donny van de Beek,1997-04-18 00:00:00,185.42,168
110140,Donovan Deekman,1988-06-23 00:00:00,182.88,143
279866,Donovan Leon,1992-11-03 00:00:00,185.42,194
80298,Donovan Simmonds,1988-10-12 00:00:00,175.26,154
128802,Donovan Slijngard,1987-08-28 00:00:00,175.26,148
174363,Dor Malul,1989-04-30 00:00:00,175.26,159
163618,Dorde Cotra,1984-09-13 00:00:00,182.88,179
75405,Dorge Kouemaha,1983-06-28 00:00:00,182.88,198
719413,Dorian Caddy,1995-03-20 00:00:00,185.42,187
178261,Dorian Dessoleil,1992-08-07 00:00:00,182.88,150
186805,Dorian Leveque,1989-11-22 00:00:00,180.34,163
40855,Dorin Goian,1980-12-12 00:00:00,193.04,183
158263,Dorlan Pabon,1988-01-24 00:00:00,167.64,161
35495,Dorus De Vries,1980-12-29 00:00:00,190.5,212
40164,Dorvalino Alves Maciel Lino,1977-06-01 00:00:00,187.96,174
38804,dos Santos Fabio Junior,1982-10-06 00:00:00,175.26,174
69030,Dossa Junior,1986-08-27 00:00:00,187.96,181
25674,Dougie Imrie,1983-08-03 00:00:00,177.8,163
159394,Douglao,1986-08-15 00:00:00,193.04,185
690364,Douglas Abner,1996-01-30 00:00:00,175.26,139
156726,Douglas Costa,1990-09-14 00:00:00,172.72,143
346000,Douglas Santos,1994-03-22 00:00:00,175.26,152
110147,Douglas,1988-01-12 00:00:00,193.04,176
120621,Douglas,1983-03-09 00:00:00,187.96,194
149845,Douglas,1986-01-30 00:00:00,182.88,187
172116,Douglas,1990-08-06 00:00:00,170.18,148
95224,Dragan Djukic,1987-07-15 00:00:00,182.88,165
12418,Dragan Jelic,1986-02-27 00:00:00,182.88,170
127189,Dragan Mihajlovic,1991-08-22 00:00:00,177.8,163
38915,Dragan Mrdja,1984-01-23 00:00:00,187.96,176
29318,Dragan Paljic,1983-04-08 00:00:00,175.26,159
173484,Dragos Grigore,1986-09-07 00:00:00,185.42,168
46104,Dries Mertens,1987-05-06 00:00:00,170.18,134
243481,Dries Wuytens,1991-03-18 00:00:00,182.88,176
41122,Drissa Diakite,1985-02-18 00:00:00,175.26,152
22382,Drissa Diarra,1985-07-07 00:00:00,182.88,146
36034,Du-Ri Cha,1980-07-25 00:00:00,180.34,174
186336,Duarte Machado,1983-02-12 00:00:00,175.26,161
37450,Duda,1980-06-27 00:00:00,175.26,157
21853,Dudley Campbell,1981-11-12 00:00:00,177.8,159
37439,Dudu Aouate,1977-10-17 00:00:00,187.96,192
77778,Dudu Paraiba,1985-03-11 00:00:00,180.34,157
20399,Dudu,1982-05-15 00:00:00,165.1,132
127191,Dugary Ndabashinze,1989-10-08 00:00:00,182.88,170
75445,Duje Cop,1990-02-01 00:00:00,182.88,161
520230,Duncan Watmore,1994-03-08 00:00:00,175.26,159
30983,Dusan Basta,1984-08-18 00:00:00,182.88,159
166615,Dusan Cvetinovic,1988-12-24 00:00:00,185.42,174
39136,Dusan Djuric,1984-09-16 00:00:00,180.34,168
17869,Dusan Kuciak,1985-05-21 00:00:00,193.04,203
12318,Dusan Pernis,1984-11-28 00:00:00,190.5,198
22824,Dusan Svento,1985-08-01 00:00:00,177.8,154
94267,Dusan Tadic,1988-11-20 00:00:00,180.34,168
75467,Dusan Vasiljevic,1982-05-07 00:00:00,185.42,176
16254,Dusan Veskovac,1986-03-16 00:00:00,187.96,181
26368,Dusko Tosic,1985-01-19 00:00:00,185.42,172
37180,Dustley Mulder,1985-01-27 00:00:00,180.34,157
116555,Duvan Zapata,1991-04-01 00:00:00,187.96,194
363340,Dwight Gayle,1990-10-20 00:00:00,177.8,161
42703,Dwight Tiendalli,1985-10-21 00:00:00,175.26,161
19310,Dyego Rocha Coelho,1983-03-22 00:00:00,177.8,159
361341,Dyego Sousa,1989-09-14 00:00:00,187.96,179
277827,Dylan De Belder,1992-04-03 00:00:00,182.88,150
139635,Dylan Gissi,1991-04-27 00:00:00,190.5,190
196864,Dylan McGowan,1991-08-06 00:00:00,185.42,163
299510,Dylan Ragolle,1994-05-11 00:00:00,185.42,176
72628,Dzengis Cavusevic,1987-11-26 00:00:00,187.96,181
231638,Dzikamai Andre Gwaze,1989-04-22 00:00:00,177.8,157
258206,Dziugas Bartkus,1989-11-07 00:00:00,190.5,194
440404,Eamonn Brophy,1996-03-06 00:00:00,175.26,150
482200,Ebenezer Assifuah,1993-07-03 00:00:00,172.72,154
265277,Eber Bessa,1992-03-21 00:00:00,167.64,146
568903,Ebinho,1988-01-18 00:00:00,177.8,163
78902,Ebrahima Ibou Sawaneh,1986-09-07 00:00:00,182.88,165
97331,Edder Farias,1988-04-12 00:00:00,182.88,183
31052,Eddie Johnson,1984-03-31 00:00:00,182.88,179
369859,Eddy Israfilov,1992-08-02 00:00:00,190.5,176
14560,Eden Ben Basat,1986-09-08 00:00:00,182.88,165
107417,Eden Hazard,1991-01-07 00:00:00,172.72,163
268394,Edenilson,1989-12-18 00:00:00,175.26,168
181347,Eder Baiano,1984-05-14 00:00:00,187.96,183
362198,Eder Citadin Martins,1986-11-15 00:00:00,177.8,163
80561,Eder Luis,1985-04-19 00:00:00,170.18,154
115525,Eder Sciola,1985-09-25 00:00:00,182.88,179
150026,Eder,1987-12-22 00:00:00,187.96,179
29585,Eder,1983-09-21 00:00:00,182.88,170
363364,Ederson Moraes,1993-08-17 00:00:00,187.96,183
20445,Ederson Tormena,1986-03-14 00:00:00,185.42,181
26294,Ederson,1986-01-13 00:00:00,180.34,163
361742,Edgar Abreu,1994-02-16 00:00:00,175.26,154
38060,Edgar Alvarez,1980-01-18 00:00:00,172.72,168
477493,Edgar Antonio Mendez,1991-04-30 00:00:00,187.96,165
30920,Edgar Barreto,1984-07-15 00:00:00,182.88,172
27052,Edgar Bernhardt,1986-03-30 00:00:00,175.26,150
184590,Edgar Costa,1987-04-14 00:00:00,177.8,165
179491,Edgar Prib,1989-12-15 00:00:00,180.34,170
278917,Edgar Salli,1992-08-17 00:00:00,162.56,141
56895,Edgar,1987-03-05 00:00:00,172.72,163
128360,Edimar Fraga,1986-05-21 00:00:00,180.34,154
183585,Edin Cocalic,1987-12-05 00:00:00,190.5,190
15403,Edin Dzeko,1986-03-17 00:00:00,193.04,185
19436,Edinho,1983-01-15 00:00:00,182.88,185
33800,Edinho,1982-07-07 00:00:00,182.88,159
49677,Edinson Cavani,1987-02-14 00:00:00,182.88,157
39359,Edison Mendez,1979-03-16 00:00:00,175.26,161
19281,Edivaldo Rojas,1985-11-17 00:00:00,180.34,161
232164,Edivandio,1991-01-01 00:00:00,182.88,168
451335,Edmilson Fernandes,1996-04-15 00:00:00,190.5,154
365245,Edmilson Junior,1994-08-19 00:00:00,180.34,143
37390,Edmond Kapllani,1982-07-31 00:00:00,185.42,185
362121,Edoardo Goldaniga,1993-11-02 00:00:00,187.96,176
134222,Edouard Butin,1988-06-16 00:00:00,180.34,168
26311,Edouard Cisse,1978-03-30 00:00:00,185.42,168
17855,Edouard Duplan,1983-05-13 00:00:00,180.34,163
26489,Edson Braafheid,1983-04-08 00:00:00,180.34,168
185196,Edson Eli Montano,1991-03-15 00:00:00,187.96,172
118441,Edson Henrique,1987-07-06 00:00:00,182.88,176
299052,Edson Rivera,1991-11-04 00:00:00,180.34,170
19309,Edson Sitta,1983-06-17 00:00:00,180.34,170
74757,Edu Albacar,1979-11-16 00:00:00,177.8,157
150647,Edu Bedia,1989-03-23 00:00:00,182.88,163
213707,Edu Oriol,1986-11-05 00:00:00,175.26,154
183479,Edu Ramos,1992-02-17 00:00:00,177.8,148
30448,Edu,1978-05-15 00:00:00,187.96,176
37783,Edu,1981-11-30 00:00:00,185.42,176
425595,Eduard Campabadal,1993-01-26 00:00:00,177.8,170
33769,Eduardo Costa,1982-09-23 00:00:00,185.42,187
121881,Eduardo Gottardi,1985-10-18 00:00:00,193.04,176
209097,Eduardo Jumisse,1984-06-06 00:00:00,180.34,159
150093,Eduardo Salvio,1990-07-13 00:00:00,172.72,150
50661,Eduardo Vargas,1989-11-20 00:00:00,175.26,154
41704,Eduardo,1983-02-25 00:00:00,177.8,159
